order_id,order_date,order_customer_id,order_status
49642,31:02.1,10029,COMPLETE
49643,31:02.1,11044,COMPLETE
49644,31:02.1,2312,PROCESSING
49645,31:02.1,5386,COMPLETE
49646,31:02.1,4530,PENDING_PAYMENT
49647,31:02.1,7893,COMPLETE
49648,31:02.1,1524,PENDING
49649,31:02.1,137,PENDING_PAYMENT
49650,31:02.1,5812,PROCESSING
49651,31:02.1,3153,COMPLETE
49652,31:02.1,10444,CLOSED
49653,31:02.1,11816,PENDING_PAYMENT
49654,31:02.1,6112,PENDING
49655,31:02.1,9087,ON_HOLD
49656,31:02.1,1866,PENDING_PAYMENT
49657,31:02.1,203,PENDING_PAYMENT
49658,31:02.1,2727,PENDING_PAYMENT
49659,31:02.1,9053,ON_HOLD
49660,31:02.1,9905,PENDING_PAYMENT
49661,31:02.1,6653,PENDING_PAYMENT
49662,31:02.1,5930,PENDING
49663,31:02.1,8423,PENDING_PAYMENT
49664,31:02.1,10497,COMPLETE
49665,31:02.1,35,PROCESSING
49666,31:02.1,7838,CANCELED
49667,31:02.1,9120,PENDING_PAYMENT
49668,31:02.1,8153,CLOSED
49669,31:02.1,3877,PROCESSING
49670,31:02.1,3672,COMPLETE
49671,31:02.1,8126,COMPLETE
49672,31:02.1,4980,PENDING_PAYMENT
49673,31:02.1,2970,COMPLETE
49674,31:02.1,3146,COMPLETE
49675,31:02.1,1760,CANCELED
49676,31:02.1,10719,CLOSED
49677,31:02.1,5215,COMPLETE
49678,31:02.1,12431,PENDING
49679,31:02.1,1820,PENDING
49680,31:02.1,98,PENDING
49681,31:02.1,8557,COMPLETE
49682,31:02.1,8123,CLOSED
49683,31:02.1,7979,SUSPECTED_FRAUD
49684,31:02.1,5471,PENDING_PAYMENT
49685,31:02.1,10801,PROCESSING
49686,31:02.1,5704,PROCESSING
49687,31:02.1,3358,PENDING
49688,31:02.1,4639,COMPLETE
49689,31:02.1,1840,COMPLETE
49690,31:02.1,7554,COMPLETE
49691,31:02.1,7187,PROCESSING
49692,31:02.1,8682,PENDING_PAYMENT
49693,31:02.1,4528,PROCESSING
49694,31:02.1,11727,PROCESSING
49695,31:02.1,5719,PENDING_PAYMENT
49696,31:02.1,1873,PENDING
49697,31:02.1,3024,PENDING_PAYMENT
49698,31:02.1,7606,PENDING_PAYMENT
49699,31:02.1,8569,COMPLETE
49700,31:02.1,11915,PENDING_PAYMENT
49701,31:02.1,6172,COMPLETE
49702,31:02.1,10806,COMPLETE
49703,31:02.1,6045,CLOSED
49704,31:02.1,3243,COMPLETE
49705,31:02.1,2175,PENDING
49706,31:02.1,734,CLOSED
49707,31:02.1,10909,PENDING
49708,31:02.1,4807,COMPLETE
49709,31:02.1,4198,PENDING
49710,31:02.1,10845,COMPLETE
49711,31:02.1,531,COMPLETE
49712,31:02.1,5538,COMPLETE
49713,31:02.1,11792,COMPLETE
49714,31:02.1,12388,COMPLETE
49715,31:02.1,10094,ON_HOLD
49716,31:02.1,4954,PENDING_PAYMENT
49717,31:02.1,9225,PENDING
49718,31:02.1,314,PROCESSING
49719,31:02.1,2083,COMPLETE
49720,31:02.1,3371,SUSPECTED_FRAUD
49721,31:02.1,685,COMPLETE
49722,31:02.1,422,PROCESSING
49723,31:02.1,11242,COMPLETE
49724,31:02.1,9739,CANCELED
49725,31:02.1,11871,COMPLETE
49726,31:02.1,12045,PROCESSING
49727,31:02.1,11722,PENDING_PAYMENT
49728,31:02.1,4447,COMPLETE
49729,31:02.1,367,COMPLETE
49730,31:02.1,6200,COMPLETE
49731,31:02.1,2191,PROCESSING
49732,31:02.1,11721,CLOSED
49733,31:02.1,8572,PENDING_PAYMENT
49734,31:02.1,3644,COMPLETE
49735,31:02.1,9457,COMPLETE
49736,31:02.1,8753,CLOSED
49737,31:02.1,3977,PENDING_PAYMENT
49738,31:02.1,10213,PROCESSING
49739,31:02.1,1604,COMPLETE
49740,31:02.1,9446,PENDING
49741,31:02.1,2702,PROCESSING
49742,31:02.1,5371,ON_HOLD
49743,31:02.1,9107,ON_HOLD
49744,31:02.1,6692,CANCELED
49745,31:02.1,7565,PENDING_PAYMENT
49746,31:02.1,2881,PROCESSING
49747,31:02.1,3963,COMPLETE
49748,31:02.1,1015,CLOSED
49749,31:02.1,7473,SUSPECTED_FRAUD
49750,31:02.1,5427,COMPLETE
49751,31:02.1,6410,CANCELED
49752,31:02.1,5639,COMPLETE
49753,31:02.1,3363,COMPLETE
49754,31:02.1,12258,COMPLETE
49755,31:02.1,2155,COMPLETE
49756,31:02.1,10604,COMPLETE
49757,31:02.1,6976,COMPLETE
49758,31:02.1,10246,PENDING
49759,31:02.1,356,PENDING
49760,31:02.1,8935,COMPLETE
49761,31:02.1,632,PROCESSING
49762,31:02.1,1729,ON_HOLD
49763,31:02.1,12216,PENDING
49764,31:02.1,1423,PENDING_PAYMENT
49765,31:02.1,6967,PROCESSING
49766,31:02.1,5128,CANCELED
49767,31:02.1,10147,PENDING_PAYMENT
49768,31:02.1,2981,CLOSED
49769,31:02.1,85,COMPLETE
49770,31:02.1,411,COMPLETE
49771,31:02.1,6168,COMPLETE
49772,31:02.1,8058,PENDING_PAYMENT
49773,31:02.1,3481,COMPLETE
49774,31:02.1,8323,PROCESSING
49775,31:02.1,4199,COMPLETE
49776,31:02.1,5015,PROCESSING
49777,31:02.1,9152,COMPLETE
49778,31:02.1,3582,PENDING_PAYMENT
49779,31:02.1,1522,PENDING_PAYMENT
49780,31:02.1,2350,PROCESSING
49781,31:02.1,11887,PENDING
49782,31:02.1,9800,COMPLETE
49783,31:02.1,3283,CLOSED
49784,31:02.1,1907,PENDING
49785,31:02.1,10200,PROCESSING
49786,31:02.1,7123,COMPLETE
49787,31:02.1,5493,CLOSED
49788,31:02.1,11934,PENDING_PAYMENT
49789,31:02.1,8041,PENDING
49790,31:02.1,6848,PENDING_PAYMENT
49791,31:02.1,5325,PROCESSING
49792,31:02.1,4159,COMPLETE
49793,31:02.1,3506,SUSPECTED_FRAUD
49794,31:02.1,1558,CLOSED
49795,31:02.1,9910,COMPLETE
49796,31:02.1,3117,CLOSED
49797,31:02.1,4444,COMPLETE
49798,31:02.1,2851,ON_HOLD
49799,31:02.1,3590,COMPLETE
49800,31:02.1,11265,PENDING_PAYMENT
49801,31:02.1,4713,COMPLETE
49802,31:02.1,7364,COMPLETE
49803,31:02.1,9284,PENDING
49804,31:02.1,11096,PENDING_PAYMENT
49805,31:02.1,12238,COMPLETE
49806,31:02.1,3172,COMPLETE
49807,31:02.1,12226,PROCESSING
49808,31:02.1,217,PENDING_PAYMENT
49809,31:02.1,4387,COMPLETE
49810,31:02.1,8526,SUSPECTED_FRAUD
49811,31:02.1,8102,COMPLETE
49812,31:02.1,323,PENDING_PAYMENT
49813,31:02.1,129,COMPLETE
49814,31:02.1,2363,ON_HOLD
49815,31:02.1,10762,CLOSED
49816,31:02.1,11738,CANCELED
49817,31:02.1,9296,COMPLETE
49818,31:02.1,5519,COMPLETE
49819,31:02.1,1210,COMPLETE
49820,31:02.1,12146,PENDING_PAYMENT
49821,31:02.1,7343,CANCELED
49822,31:02.1,5300,COMPLETE
49823,31:02.1,9325,COMPLETE
49824,31:02.1,9307,COMPLETE
49825,31:02.1,3518,PENDING
49826,31:02.1,10849,PENDING_PAYMENT
49827,31:02.1,8496,CLOSED
49828,31:02.1,4039,PENDING_PAYMENT
49829,31:02.1,9885,COMPLETE
49830,31:02.1,12336,CLOSED
49831,31:02.1,4081,PENDING
49832,31:02.1,5307,COMPLETE
49833,31:02.1,10985,COMPLETE
49834,31:02.1,616,PENDING
49835,31:02.1,8998,COMPLETE
49836,31:02.1,11263,PROCESSING
49837,31:02.1,8885,COMPLETE
49838,31:02.1,7802,COMPLETE
49839,31:02.1,1759,PENDING
49840,31:02.1,7213,COMPLETE
49841,31:02.1,11297,COMPLETE
49842,31:02.1,6193,SUSPECTED_FRAUD
49843,31:02.1,6567,PROCESSING
49844,31:02.1,230,PENDING_PAYMENT
49845,31:02.1,4014,COMPLETE
49846,31:02.1,5561,CANCELED
49847,31:02.1,3535,PENDING_PAYMENT
49848,31:02.1,10487,PENDING_PAYMENT
49849,31:02.1,7072,COMPLETE
49850,31:02.1,9842,PENDING
49851,31:02.1,8619,COMPLETE
49852,31:02.1,7835,PROCESSING
49853,31:02.1,5238,COMPLETE
49854,31:02.1,9947,PENDING
49855,31:02.1,11921,ON_HOLD
49856,31:02.1,5410,COMPLETE
49857,31:02.1,3283,COMPLETE
49858,31:02.1,8546,PENDING
49859,31:02.1,8926,COMPLETE
49860,31:02.1,10774,COMPLETE
49861,31:02.1,6101,PENDING_PAYMENT
49862,31:02.1,3467,COMPLETE
49863,31:02.1,10333,PENDING_PAYMENT
49864,31:02.1,3960,COMPLETE
49865,31:02.1,773,PROCESSING
49866,31:02.1,8790,COMPLETE
49867,31:02.1,2766,COMPLETE
49868,31:02.1,1749,COMPLETE
49869,31:02.1,1624,PROCESSING
49870,31:02.1,12129,PENDING
49871,31:02.1,7102,PENDING_PAYMENT
49872,31:02.1,2476,PROCESSING
49873,31:02.1,6925,PENDING
49874,31:02.1,5658,CLOSED
49875,31:02.1,971,COMPLETE
49876,31:02.1,4128,COMPLETE
49877,31:02.1,249,PENDING_PAYMENT
49878,31:02.1,1564,PENDING
49879,31:02.1,8579,COMPLETE
49880,31:02.1,1689,COMPLETE
49881,31:02.1,7787,CLOSED
49882,31:02.1,9121,CLOSED
49883,31:02.1,8319,COMPLETE
49884,31:02.1,12042,PENDING_PAYMENT
49885,31:02.1,12075,PROCESSING
49886,31:02.1,5015,PENDING_PAYMENT
49887,31:02.1,521,PENDING_PAYMENT
49888,31:02.1,6897,COMPLETE
49889,31:02.1,6500,COMPLETE
49890,31:02.1,9615,COMPLETE
49891,31:02.1,11329,COMPLETE
49892,31:02.1,11108,PENDING
49893,31:02.1,6964,COMPLETE
49894,31:02.1,2288,CLOSED
49895,31:02.1,4679,COMPLETE
49896,31:02.1,6633,PENDING
49897,31:02.1,12336,PENDING
49898,31:02.1,10145,PENDING_PAYMENT
49899,31:02.1,8208,PENDING_PAYMENT
49900,31:02.1,3109,COMPLETE
49901,31:02.1,11003,PENDING
49902,31:02.1,96,COMPLETE
49903,31:02.1,6670,COMPLETE
49904,31:02.1,2785,CLOSED
49905,31:02.1,3565,PENDING_PAYMENT
49906,31:02.1,10665,PROCESSING
49907,31:02.1,10584,COMPLETE
49908,31:02.1,1457,CLOSED
49909,31:02.1,2227,COMPLETE
49910,31:02.1,7504,ON_HOLD
49911,31:02.1,2855,PENDING_PAYMENT
49912,31:02.1,7646,COMPLETE
49913,31:02.1,8831,PENDING
49914,31:02.1,12251,COMPLETE
49915,31:02.1,1256,SUSPECTED_FRAUD
49916,31:02.1,10671,COMPLETE
49917,31:02.1,3176,COMPLETE
49918,31:02.1,8001,SUSPECTED_FRAUD
49919,31:02.1,218,PENDING
49920,31:02.1,7221,PROCESSING
49921,31:02.1,4388,PENDING
49922,31:02.1,4508,COMPLETE
49923,31:02.1,3130,COMPLETE
49924,31:02.1,1503,COMPLETE
49925,31:02.1,7245,PROCESSING
49926,31:02.1,4549,COMPLETE
49927,31:02.1,7641,PENDING_PAYMENT
49928,31:02.1,5916,PENDING
49929,31:02.1,11836,ON_HOLD
49930,31:02.1,5747,PENDING_PAYMENT
49931,31:02.1,11509,COMPLETE
49932,31:02.1,9556,PENDING
49933,31:02.1,6604,PENDING_PAYMENT
49934,31:02.1,7230,PENDING_PAYMENT
49935,31:02.1,6346,PENDING_PAYMENT
49936,31:02.1,5767,COMPLETE
49937,31:02.1,9552,COMPLETE
49938,31:02.1,12271,PROCESSING
49939,31:02.1,8490,COMPLETE
49940,31:02.1,11836,PENDING_PAYMENT
49941,31:02.1,1295,PENDING_PAYMENT
49942,31:02.1,3554,PROCESSING
49943,31:02.1,1590,COMPLETE
49944,31:02.1,1511,COMPLETE
49945,31:02.1,10639,PENDING_PAYMENT
49946,31:02.1,7814,COMPLETE
49947,31:02.1,1369,PENDING_PAYMENT
49948,31:02.1,3690,PENDING_PAYMENT
49949,31:02.1,8946,PROCESSING
49950,31:02.1,6228,COMPLETE
49951,31:02.1,3661,CLOSED
49952,31:02.1,10077,COMPLETE
49953,31:02.1,3435,COMPLETE
49954,31:02.1,1051,COMPLETE
49955,31:02.1,8836,PENDING_PAYMENT
49956,31:02.1,9773,PENDING_PAYMENT
49957,31:02.1,10177,COMPLETE
49958,31:02.1,5160,PROCESSING
49959,31:02.1,6941,PROCESSING
49960,31:02.1,12264,COMPLETE
49961,31:02.1,1270,PROCESSING
49962,31:02.1,647,PENDING
49963,31:02.1,9096,SUSPECTED_FRAUD
49964,31:02.1,6158,PROCESSING
49965,31:02.1,11472,COMPLETE
49966,31:02.1,2646,PENDING_PAYMENT
49967,31:02.1,4405,PENDING_PAYMENT
49968,31:02.1,9522,CANCELED
49969,31:02.1,10176,ON_HOLD
49970,31:02.1,4613,COMPLETE
49971,31:02.1,7989,PROCESSING
49972,31:02.1,1654,PROCESSING
49973,31:02.1,517,COMPLETE
49974,31:02.1,12169,PROCESSING
49975,31:02.1,8701,CLOSED
49976,31:02.1,5873,COMPLETE
49977,31:02.1,2713,PENDING_PAYMENT
49978,31:02.1,7508,CLOSED
49979,31:02.1,1890,PROCESSING
49980,31:02.1,3214,PENDING_PAYMENT
49981,31:02.1,2906,PROCESSING
49982,31:02.1,2252,PENDING_PAYMENT
49983,31:02.1,11417,PROCESSING
49984,31:02.1,3664,CANCELED
49985,31:02.1,7206,COMPLETE
49986,31:02.1,4722,PENDING_PAYMENT
49987,31:02.1,9139,PENDING_PAYMENT
49988,31:02.1,6727,ON_HOLD
49989,31:02.1,3946,COMPLETE
49990,31:02.1,2998,CANCELED
49991,31:02.1,3385,PENDING
49992,31:02.1,6460,COMPLETE
49993,31:02.1,5611,COMPLETE
49994,31:02.1,3466,PENDING_PAYMENT
49995,31:02.1,9312,PENDING
49996,31:02.1,1559,PENDING_PAYMENT
49997,31:02.1,5764,PENDING
49998,31:02.1,11045,COMPLETE
49999,31:02.1,7061,COMPLETE
50000,31:02.1,6827,PENDING_PAYMENT
50001,31:02.1,10731,PENDING_PAYMENT
50002,31:02.1,8037,CANCELED
50003,31:02.1,9410,PENDING
50004,31:02.1,7897,COMPLETE
50005,31:02.1,9216,PENDING_PAYMENT
50006,31:02.1,11020,COMPLETE
50007,31:02.1,1573,PENDING
50008,31:02.1,6296,COMPLETE
50009,31:02.1,5082,PROCESSING
50010,31:02.1,5061,COMPLETE
50011,31:02.1,9819,PENDING_PAYMENT
50012,31:02.1,10696,PENDING
50013,31:02.1,10275,PROCESSING
50014,31:02.1,8218,PROCESSING
50015,31:02.1,1578,COMPLETE
50016,31:02.1,2368,PENDING_PAYMENT
50017,31:02.1,2469,COMPLETE
50018,31:02.1,8954,PENDING
50019,31:02.1,7942,PENDING_PAYMENT
50020,31:02.1,6587,ON_HOLD
50021,31:02.1,303,PENDING_PAYMENT
50022,31:02.1,11413,PROCESSING
50023,31:02.1,11947,COMPLETE
50024,31:02.1,3344,COMPLETE
50025,31:02.1,4918,PROCESSING
50026,31:02.1,5976,CANCELED
50027,31:02.1,611,COMPLETE
50028,31:02.1,12139,CLOSED
50029,31:02.1,12215,PENDING_PAYMENT
50030,31:02.1,11106,COMPLETE
50031,31:02.1,10987,PROCESSING
50032,31:02.1,4446,PROCESSING
50033,31:02.1,6872,COMPLETE
50034,31:02.1,2091,PENDING_PAYMENT
50035,31:02.1,10664,COMPLETE
50036,31:02.1,11696,CLOSED
50037,31:02.1,6060,SUSPECTED_FRAUD
50038,31:02.1,1951,PENDING_PAYMENT
50039,31:02.1,1972,PENDING_PAYMENT
50040,31:02.1,8177,COMPLETE
50041,31:02.1,2516,COMPLETE
50042,31:02.1,898,COMPLETE
50043,31:02.1,10434,CLOSED
50044,31:02.1,5232,CANCELED
50045,31:02.1,4830,CLOSED
50046,31:02.1,3647,COMPLETE
50047,31:02.1,7574,CLOSED
50048,31:02.1,2988,SUSPECTED_FRAUD
50049,31:02.1,9094,PROCESSING
50050,31:02.1,928,COMPLETE
50051,31:02.1,7387,PENDING_PAYMENT
50052,31:02.1,8952,PENDING_PAYMENT
50053,31:02.1,8754,PENDING
50054,31:02.1,1362,PENDING_PAYMENT
50055,31:02.1,10101,ON_HOLD
50056,31:02.1,3350,COMPLETE
50057,31:02.1,11309,PENDING_PAYMENT
50058,31:02.1,6688,PENDING_PAYMENT
50059,31:02.1,5831,PROCESSING
50060,31:02.1,461,COMPLETE
50061,31:02.1,11734,PENDING_PAYMENT
50062,31:02.1,10863,PROCESSING
50063,31:02.1,4941,COMPLETE
50064,31:02.1,6806,COMPLETE
50065,31:02.1,7044,PENDING_PAYMENT
50066,31:02.1,6904,PENDING
50067,31:02.1,8517,PENDING
50068,31:02.1,2631,PENDING_PAYMENT
50069,31:02.1,1802,PENDING
50070,31:02.1,5827,CLOSED
50071,31:02.1,6615,PROCESSING
50072,31:02.1,2718,COMPLETE
50073,31:02.1,1307,PENDING_PAYMENT
50074,31:02.1,8465,COMPLETE
50075,31:02.1,11765,COMPLETE
50076,31:02.1,9942,COMPLETE
50077,31:02.1,11058,PROCESSING
50078,31:02.1,8486,PENDING
50079,31:02.1,4352,COMPLETE
50080,31:02.1,2982,PENDING_PAYMENT
50081,31:02.1,1771,PENDING
50082,31:02.1,7899,PENDING_PAYMENT
50083,31:02.1,3556,COMPLETE
50084,31:02.1,9297,PENDING_PAYMENT
50085,31:02.1,3224,PROCESSING
50086,31:02.1,9,COMPLETE
50087,31:02.1,11375,COMPLETE
50088,31:02.1,3523,PROCESSING
50089,31:02.1,1857,SUSPECTED_FRAUD
50090,31:02.1,10926,PROCESSING
50091,31:02.1,12102,PROCESSING
50092,31:02.1,1503,PENDING_PAYMENT
50093,31:02.1,2878,PENDING_PAYMENT
50094,31:02.1,12067,PENDING_PAYMENT
50095,31:02.1,8463,PAYMENT_REVIEW
50096,31:02.1,4404,PENDING
50097,31:02.1,10362,CLOSED
50098,31:02.1,7818,PENDING_PAYMENT
50099,31:02.1,10504,PENDING
50100,31:02.1,6913,ON_HOLD
50101,31:02.1,9404,COMPLETE
50102,31:02.1,777,PENDING
50103,31:02.1,6863,PENDING_PAYMENT
50104,31:02.1,5012,CLOSED
50105,31:02.1,959,COMPLETE
50106,31:02.1,4933,PENDING
50107,31:02.1,1446,COMPLETE
50108,31:02.1,4816,COMPLETE
50109,31:02.1,9451,CANCELED
50110,31:02.1,9937,PENDING_PAYMENT
50111,31:02.1,3361,COMPLETE
50112,31:02.1,2365,COMPLETE
50113,31:02.1,9115,CANCELED
50114,31:02.1,12208,COMPLETE
50115,31:02.1,7505,ON_HOLD
50116,31:02.1,11987,CLOSED
50117,31:02.1,4934,COMPLETE
50118,31:02.1,10008,COMPLETE
50119,31:02.1,1484,SUSPECTED_FRAUD
50120,31:02.1,10173,COMPLETE
50121,31:02.1,1419,PROCESSING
50122,31:02.1,3830,PENDING_PAYMENT
50123,31:02.1,7799,COMPLETE
50124,31:02.1,8790,COMPLETE
50125,31:02.1,8559,COMPLETE
50126,31:02.1,1636,PENDING
50127,31:02.1,3303,COMPLETE
50128,31:02.1,6288,PENDING_PAYMENT
50129,31:02.1,7905,ON_HOLD
50130,31:02.1,1332,ON_HOLD
50131,31:02.1,6307,PENDING_PAYMENT
50132,31:02.1,1598,COMPLETE
50133,31:02.1,8512,COMPLETE
50134,31:02.1,144,PENDING_PAYMENT
50135,31:02.1,10440,COMPLETE
50136,31:02.1,857,ON_HOLD
50137,31:02.1,5803,PENDING
50138,31:02.1,10883,COMPLETE
50139,31:02.1,10355,COMPLETE
50140,31:02.1,5017,COMPLETE
50141,31:02.1,9943,PROCESSING
50142,31:02.1,2895,PROCESSING
50143,31:02.1,941,PAYMENT_REVIEW
50144,31:02.1,440,COMPLETE
50145,31:02.1,7532,CLOSED
50146,31:02.1,1272,COMPLETE
50147,31:02.1,888,COMPLETE
50148,31:02.1,564,ON_HOLD
50149,31:02.1,8865,PENDING
50150,31:02.1,2738,PENDING
50151,31:02.1,7880,COMPLETE
50152,31:02.1,10665,COMPLETE
50153,31:02.1,5782,COMPLETE
50154,31:02.1,2092,PENDING
50155,31:02.1,5640,COMPLETE
50156,31:02.1,9427,PENDING_PAYMENT
50157,31:02.1,7429,PENDING_PAYMENT
50158,31:02.1,7790,COMPLETE
50159,31:02.1,11387,COMPLETE
50160,31:02.1,4249,PENDING
50161,31:02.1,6547,COMPLETE
50162,31:02.1,1828,COMPLETE
50163,31:02.1,7183,COMPLETE
50164,31:02.1,1389,CLOSED
50165,31:02.1,4994,PENDING_PAYMENT
50166,31:02.1,4504,COMPLETE
50167,31:02.1,10283,CLOSED
50168,31:02.1,6935,PROCESSING
50169,31:02.1,6528,CLOSED
50170,31:02.1,377,COMPLETE
50171,31:02.1,1521,CLOSED
50172,31:02.1,11038,COMPLETE
50173,31:02.1,6329,PENDING_PAYMENT
50174,31:02.1,4818,COMPLETE
50175,31:02.1,7852,PENDING
50176,31:02.1,5718,COMPLETE
50177,31:02.1,8284,PENDING_PAYMENT
50178,31:02.1,3428,CLOSED
50179,31:02.1,1158,PENDING_PAYMENT
50180,31:02.1,11784,PROCESSING
50181,31:02.1,8562,COMPLETE
50182,31:02.1,895,PROCESSING
50183,31:02.1,8582,PENDING_PAYMENT
50184,31:02.1,963,PENDING
50185,31:02.1,5011,COMPLETE
50186,31:02.1,8756,PENDING
50187,31:02.1,10947,CANCELED
50188,31:02.1,11799,PROCESSING
50189,31:02.1,11220,PENDING
50190,31:02.1,11430,CLOSED
50191,31:02.1,6397,COMPLETE
50192,31:02.1,1083,PENDING
50193,31:02.1,5873,COMPLETE
50194,31:02.1,11416,PENDING_PAYMENT
50195,31:02.1,1951,COMPLETE
50196,31:02.1,3983,COMPLETE
50197,31:02.1,11127,PENDING
50198,31:02.1,8293,PROCESSING
50199,31:02.1,12370,ON_HOLD
50200,31:02.1,11127,COMPLETE
50201,31:02.1,789,ON_HOLD
50202,31:02.1,7811,COMPLETE
50203,31:02.1,6913,PROCESSING
50204,31:02.1,3825,PENDING
50205,31:02.1,6107,CLOSED
50206,31:02.1,4140,COMPLETE
50207,31:02.1,10644,COMPLETE
50208,31:02.1,8477,PENDING
50209,31:02.1,2144,PENDING
50210,31:02.1,8613,SUSPECTED_FRAUD
50211,31:02.1,753,PAYMENT_REVIEW
50212,31:02.1,2798,PENDING_PAYMENT
50213,31:02.1,3405,PENDING_PAYMENT
50214,31:02.1,7873,PENDING
50215,31:02.1,7694,PENDING
50216,31:02.1,5682,PENDING_PAYMENT
50217,31:02.1,11746,COMPLETE
50218,31:02.1,9659,COMPLETE
50219,31:02.1,11917,PROCESSING
50220,31:02.1,1560,PENDING_PAYMENT
50221,31:02.1,2288,COMPLETE
50222,31:02.1,10161,PENDING
50223,31:02.1,7441,COMPLETE
50224,31:02.1,5931,PENDING
50225,31:02.1,8423,PENDING
50226,31:02.1,9248,PENDING
50227,31:02.1,3806,COMPLETE
50228,31:02.1,391,PROCESSING
50229,31:02.1,7116,CLOSED
50230,31:02.1,7145,COMPLETE
50231,31:02.1,12053,CLOSED
50232,31:02.1,5661,PENDING
50233,31:02.1,7764,CLOSED
50234,31:02.1,12229,PENDING_PAYMENT
50235,31:02.1,10720,COMPLETE
50236,31:02.1,10046,CLOSED
50237,31:02.1,8353,ON_HOLD
50238,31:02.1,1807,PENDING
50239,31:02.1,884,PENDING
50240,31:02.1,5531,PENDING_PAYMENT
50241,31:02.1,8003,PENDING
50242,31:02.1,10508,ON_HOLD
50243,31:02.1,3975,PENDING
50244,31:02.1,11189,COMPLETE
50245,31:02.1,4571,COMPLETE
50246,31:02.1,11543,PROCESSING
50247,31:02.1,4678,PROCESSING
50248,31:02.1,1375,COMPLETE
50249,31:02.1,7669,PROCESSING
50250,31:02.1,9380,PROCESSING
50251,31:02.1,10250,PROCESSING
50252,31:02.1,1373,COMPLETE
50253,31:02.1,4202,PENDING
50254,31:02.1,10406,ON_HOLD
50255,31:02.1,345,COMPLETE
50256,31:02.1,4615,COMPLETE
50257,31:02.1,11684,PENDING
50258,31:02.1,10155,CLOSED
50259,31:02.1,11382,PENDING_PAYMENT
50260,31:02.1,10271,ON_HOLD
50261,31:02.1,3284,COMPLETE
50262,31:02.1,5624,CLOSED
50263,31:02.1,11703,PENDING_PAYMENT
50264,31:02.1,10253,PENDING_PAYMENT
50265,31:02.1,4019,PENDING_PAYMENT
50266,31:02.1,2265,PENDING
50267,31:02.1,3845,PENDING_PAYMENT
50268,31:02.1,6336,CLOSED
50269,31:02.1,3539,ON_HOLD
50270,31:02.1,9415,PENDING_PAYMENT
50271,31:02.1,3189,COMPLETE
50272,31:02.1,667,ON_HOLD
50273,31:02.1,9399,PAYMENT_REVIEW
50274,31:02.1,5533,PROCESSING
50275,31:02.1,4812,PENDING
50276,31:02.1,5102,CANCELED
50277,31:02.1,538,PENDING_PAYMENT
50278,31:02.1,807,PENDING_PAYMENT
50279,31:02.1,1840,CLOSED
50280,31:02.1,5891,SUSPECTED_FRAUD
50281,31:02.1,9277,PROCESSING
50282,31:02.1,8671,COMPLETE
50283,31:02.1,2297,COMPLETE
50284,31:02.1,12064,PENDING
50285,31:02.1,4406,CLOSED
50286,31:02.1,7417,COMPLETE
50287,31:02.1,3706,COMPLETE
50288,31:02.1,9863,PROCESSING
50289,31:02.1,6473,PENDING
50290,31:02.1,9903,PENDING_PAYMENT
50291,31:02.1,303,PENDING_PAYMENT
50292,31:02.1,11080,COMPLETE
50293,31:02.1,7973,COMPLETE
50294,31:02.1,5425,PROCESSING
50295,31:02.1,2723,PENDING_PAYMENT
50296,31:02.1,6906,PENDING_PAYMENT
50297,31:02.1,10718,PENDING
50298,31:02.1,12071,COMPLETE
50299,31:02.1,34,PENDING_PAYMENT
50300,31:02.1,9891,ON_HOLD
50301,31:02.1,8517,PROCESSING
50302,31:02.1,10204,PENDING_PAYMENT
50303,31:02.1,7617,PENDING_PAYMENT
50304,31:02.1,814,PENDING_PAYMENT
50305,31:02.1,12315,PROCESSING
50306,31:02.1,7892,PENDING
50307,31:02.1,6410,PENDING
50308,31:02.1,4723,CLOSED
50309,31:02.1,1862,PENDING_PAYMENT
50310,31:02.1,10835,PENDING
50311,31:02.1,3165,CANCELED
50312,31:02.1,5892,CLOSED
50313,31:02.1,3466,PENDING
50314,31:02.1,1013,PROCESSING
50315,31:02.1,11852,COMPLETE
50316,31:02.1,7167,PENDING_PAYMENT
50317,31:02.1,10311,CLOSED
50318,31:02.1,1656,PENDING_PAYMENT
50319,31:02.1,2370,COMPLETE
50320,31:02.1,3475,PENDING_PAYMENT
50321,31:02.1,3356,ON_HOLD
50322,31:02.1,6499,COMPLETE
50323,31:02.1,2417,ON_HOLD
50324,31:02.1,9031,PENDING_PAYMENT
50325,31:02.1,7550,PENDING
50326,31:02.1,9482,CLOSED
50327,31:02.1,1920,COMPLETE
50328,31:02.1,2919,COMPLETE
50329,31:02.1,9769,PENDING_PAYMENT
50330,31:02.1,865,PENDING_PAYMENT
50331,31:02.1,10881,PENDING
50332,31:02.1,3577,PENDING_PAYMENT
50333,31:02.1,11955,COMPLETE
50334,31:02.1,8180,PENDING
50335,31:02.1,9136,COMPLETE
50336,31:02.1,780,CLOSED
50337,31:02.1,1158,COMPLETE
50338,31:02.1,3185,ON_HOLD
50339,31:02.1,6029,PENDING_PAYMENT
50340,31:02.1,9479,COMPLETE
50341,31:02.1,7814,PENDING_PAYMENT
50342,31:02.1,9224,PENDING_PAYMENT
50343,31:02.1,1392,PENDING_PAYMENT
50344,31:02.1,11203,PENDING_PAYMENT
50345,31:02.1,6512,CLOSED
50346,31:02.1,1730,COMPLETE
